domain,row_label,cell_label,name from model output,alt1,alt2,alt3
knowledge,information,info,info,waisgeneral,waisgeneralknowledge,
knowledge,reading,nart,nart,nationaladultreadingtest,,
knowledge,synonyms,synon,synonyms,,,
knowledge,vocabulary,waisvoc,waisvocab,,,
knowledge,vocabulary,vocab,vocab,,,
language,boston naming test,bnt,bnt,bostonnamingtest,cts_bname_01 (RADC),
language,language,lang,language,,,
fluency,categories,categ,categories,,,
fluency,letters,fluency,letters,fluency,fas,wordassociation
,,,,,,
,immediate word recall,,,immediate,word list,
,immadiate story recall,,,delayed,word list,
,immediate figure recall,,,immediate,"prose, boston, log",
,delayed words recall,,,,,
,delayed story recal,,,,,
,delayed figure recall,,,,,
,immediate word recog,,,,,
,immadiate story recog,,,,,
,immediate figure recog,,,,,
,delayed words recog,,,,,
,delayed story recog,,,,,
,delayed figure recog,,,,,
,,,,,,
,,,,,,
 memory,delayed recalled,drecall,delayedrecall,,,
 memory,memory span,digitsf,digitsforward,,,
 memory,,figmem,figurememory,,,
,,,,,,
 memory,delayed word recall,wldelay,wordlistdelay,,,
 memory,immediate word recall,wlimmed,wordlistimmed,,,
 memory,delayed word recog,wlrecog,wordlistrecog,,,
 memory,immediate story recall,i_boston,bostonstoryimmed,,,
 memory,delated story recall,d_bosten,bostonstorydelayed,,,
 memory,other,mirrecall,mirrecall,memory in reality,"apartment test, picture",
,immediate logical recall,i_logmem,logicalmemory,,,
,delayed logical recall,d_logmem,,,,
 memory,immediate prose recall,i_prose,proserecall,prose,,
,delateyed prose recall,d_prose,,,,
work memory,,digitsback,digitsbackwards,,,
,,digitsorder,digitsordering,,,
executive,,exec,executive,wrong label!,,
,,,,,,
executive,,trailsb,trailsb,,,
reasoning,,block,block,,,
reasoning,,figlog,figurelogic,,,
reasoning,,matrix,matrices,raven,,
reasoning,,rotat,rotations,,,
visuospatial,,spatab,lpsspatialability,ipsspatialability,,
visuospatial,,waispic,waispicturecompletion,,,
visuospatial,,line,line,lineorientation,,
visuospatial,,vsreas,visuospatial,reasoning,,
visuospatial,,reas,reasoning,,,
speed,,symbol,symbol,codingtask,,
speed,,figid,figureid,,,
speed,,numcom,numbercomp,,,
speed,,patcom,patterncomp,,,
speed,,psif,psif,,,
speed,,speed,speed,,,
mental,,3ms,3ms,,,
mental,,mmse,mmse,,,
mental,,clock,clock,,,
mental,,serial7,serial7,,,
mental,,tics,tics,,,
mental,,mental,mental,,,
